id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,70,42,32,44,130,watch,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,52,19,42,41,38,hold,edge,drag-penalty,drop-slack
m003,g003,partition skew,95,61,13,97,309,ship,recovery,confidence-floor,raise-drag
m004,g004,quality gap,76,44,32,63,163,watch,negative,lane-boundary,lower-confidence
m005,g005,schema drift,79,73,25,27,183,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,71,9,44,50,69,hold,edge,drag-penalty,drop-slack
m007,g007,partition skew,31,66,41,66,71,hold,recovery,confidence-floor,raise-drag
m008,g008,quality gap,102,22,31,66,199,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,62,72,31,47,150,watch,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,32,19,11,78,128,watch,edge,drag-penalty,drop-slack
m011,g011,partition skew,113,11,52,55,136,watch,recovery,confidence-floor,raise-drag
m012,g012,quality gap,69,74,21,35,184,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,104,38,37,49,184,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,111,12,20,97,271,ship,edge,drag-penalty,drop-slack
m015,g015,partition skew,79,53,20,83,234,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,66,35,32,24,95,hold,negative,lane-boundary,lower-confidence
m017,g017,schema drift,72,29,22,105,212,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,65,52,19,100,225,ship,edge,drag-penalty,drop-slack
m019,g019,partition skew,70,48,26,59,169,watch,recovery,confidence-floor,raise-drag
m020,g020,quality gap,32,43,20,30,77,hold,negative,lane-boundary,lower-confidence
m021,g021,schema drift,69,43,43,40,92,hold,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,34,0,14,96,122,watch,edge,drag-penalty,drop-slack
m023,g023,partition skew,112,66,50,75,215,ship,recovery,confidence-floor,raise-drag
m024,g024,quality gap,67,27,17,13,123,watch,negative,lane-boundary,lower-confidence
m025,g025,schema drift,101,41,27,49,211,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,64,43,33,65,137,watch,edge,drag-penalty,drop-slack
m027,g027,partition skew,53,63,24,78,175,ship,recovery,confidence-floor,raise-drag
m028,g028,quality gap,51,70,10,33,175,ship,negative,lane-boundary,lower-confidence
m029,g029,schema drift,107,76,29,77,280,ship,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,81,36,19,54,195,ship,edge,drag-penalty,drop-slack
m031,g031,partition skew,76,35,23,47,165,watch,recovery,confidence-floor,raise-drag
m032,g032,quality gap,102,66,16,35,257,ship,negative,lane-boundary,lower-confidence
m033,g033,schema drift,102,49,38,96,235,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,48,0,30,82,88,hold,edge,drag-penalty,drop-slack
m035,g035,partition skew,117,25,13,36,256,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,111,71,22,91,318,ship,negative,lane-boundary,lower-confidence
m037,g037,schema drift,121,27,5,99,353,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,72,66,40,58,148,watch,edge,drag-penalty,drop-slack
m039,g039,partition skew,55,35,24,42,115,watch,recovery,confidence-floor,raise-drag
m040,g040,quality gap,94,16,7,26,209,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,82,9,4,95,256,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,66,32,4,74,226,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,110,28,12,25,237,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,48,58,28,35,105,hold,negative,lane-boundary,lower-confidence
m045,g045,schema drift,73,40,41,64,127,watch,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,32,23,28,77,80,hold,edge,drag-penalty,drop-slack
m047,g047,partition skew,107,68,51,45,174,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,104,53,12,63,288,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,115,48,18,53,277,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,111,37,44,46,173,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,73,15,44,47,76,hold,recovery,confidence-floor,raise-drag
m052,g052,quality gap,101,71,14,82,313,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,84,32,4,81,269,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,65,35,43,35,71,hold,edge,drag-penalty,drop-slack
m055,g055,partition skew,108,59,50,103,228,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,45,68,23,85,174,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,114,75,15,57,315,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,94,0,33,41,130,watch,edge,drag-penalty,drop-slack
m059,g059,partition skew,92,52,14,38,232,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,51,40,32,81,127,watch,negative,lane-boundary,lower-confidence
m061,g061,schema drift,43,71,25,73,155,watch,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,117,43,44,24,169,watch,edge,drag-penalty,drop-slack
m063,g063,partition skew,55,13,41,47,47,hold,recovery,confidence-floor,raise-drag
m064,g064,quality gap,46,30,31,50,79,hold,negative,lane-boundary,lower-confidence
m065,g065,schema drift,98,76,31,76,255,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,70,21,32,44,109,hold,edge,drag-penalty,drop-slack
m067,g067,partition skew,64,12,20,75,155,watch,recovery,confidence-floor,raise-drag
m068,g068,quality gap,65,40,26,39,131,watch,negative,lane-boundary,lower-confidence
m069,g069,schema drift,122,21,13,45,271,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,96,3,29,46,154,watch,edge,drag-penalty,drop-slack
m071,g071,partition skew,47,48,46,94,98,hold,recovery,confidence-floor,raise-drag
m072,g072,quality gap,114,33,45,67,193,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,116,63,29,34,242,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,63,34,22,102,196,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,89,39,48,97,170,watch,recovery,confidence-floor,raise-drag
m076,g076,quality gap,105,73,31,43,233,ship,negative,lane-boundary,lower-confidence
m077,g077,schema drift,82,58,28,40,178,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,60,42,28,37,115,watch,edge,drag-penalty,drop-slack
m079,g079,partition skew,57,53,15,93,215,ship,recovery,confidence-floor,raise-drag
m080,g080,quality gap,59,20,42,59,71,hold,negative,lane-boundary,lower-confidence
m081,g081,schema drift,73,76,18,23,191,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,114,26,34,46,198,ship,edge,drag-penalty,drop-slack
m083,g083,partition skew,54,51,24,62,149,watch,recovery,confidence-floor,raise-drag
m084,g084,quality gap,116,64,10,62,328,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,115,73,29,43,259,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,61,0,19,74,139,watch,edge,drag-penalty,drop-slack
m087,g087,partition skew,86,16,23,51,170,watch,recovery,confidence-floor,raise-drag
m088,g088,quality gap,58,57,16,31,156,watch,negative,lane-boundary,lower-confidence
m089,g089,schema drift,56,45,17,45,151,watch,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,45,65,40,93,128,watch,edge,drag-penalty,drop-slack
m091,g091,partition skew,92,59,18,79,268,ship,recovery,confidence-floor,raise-drag
m092,g092,quality gap,75,18,40,20,68,hold,negative,lane-boundary,lower-confidence
m093,g093,schema drift,79,35,14,101,252,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,96,0,24,96,216,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,87,37,37,55,155,watch,recovery,confidence-floor,raise-drag
m096,g096,quality gap,42,17,14,26,85,hold,negative,lane-boundary,lower-confidence
