id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,schema drift,61,42,32,44,112,watch,baseline,monotonic-signal
g002,lineage depth,52,30,42,41,49,hold,edge,drag-penalty
g003,partition skew,95,61,6,97,330,ship,recovery,confidence-floor
g004,quality gap,76,44,32,76,176,ship,negative,lane-boundary
g005,schema drift,70,73,25,27,165,watch,baseline,monotonic-signal
g006,lineage depth,71,20,44,50,80,hold,edge,drag-penalty
g007,partition skew,31,66,34,66,92,hold,recovery,confidence-floor
g008,quality gap,102,22,31,79,212,ship,negative,lane-boundary
g009,schema drift,53,72,31,47,132,watch,baseline,monotonic-signal
g010,lineage depth,32,30,11,78,139,watch,edge,drag-penalty
g011,partition skew,113,11,45,55,157,watch,recovery,confidence-floor
g012,quality gap,69,74,21,48,197,ship,negative,lane-boundary
g013,schema drift,95,38,37,49,166,watch,baseline,monotonic-signal
g014,lineage depth,111,23,20,97,282,ship,edge,drag-penalty
g015,partition skew,79,53,13,83,255,ship,recovery,confidence-floor
g016,quality gap,66,35,32,37,108,hold,negative,lane-boundary
g017,schema drift,63,29,22,105,194,ship,baseline,monotonic-signal
g018,lineage depth,65,63,19,100,236,ship,edge,drag-penalty
g019,partition skew,70,48,19,59,190,ship,recovery,confidence-floor
g020,quality gap,32,43,20,43,90,hold,negative,lane-boundary
g021,schema drift,60,43,43,40,74,hold,baseline,monotonic-signal
g022,lineage depth,34,10,14,96,132,watch,edge,drag-penalty
g023,partition skew,112,66,43,75,236,ship,recovery,confidence-floor
g024,quality gap,67,27,17,26,136,watch,negative,lane-boundary
g025,schema drift,92,41,27,49,193,ship,baseline,monotonic-signal
g026,lineage depth,64,54,33,65,148,watch,edge,drag-penalty
g027,partition skew,53,63,17,78,196,ship,recovery,confidence-floor
g028,quality gap,51,70,10,46,188,ship,negative,lane-boundary
g029,schema drift,98,76,29,77,262,ship,baseline,monotonic-signal
g030,lineage depth,81,47,19,54,206,ship,edge,drag-penalty
g031,partition skew,76,35,16,47,186,ship,recovery,confidence-floor
g032,quality gap,102,66,16,48,270,ship,negative,lane-boundary
g033,schema drift,93,49,38,96,217,ship,baseline,monotonic-signal
g034,lineage depth,48,8,30,82,96,hold,edge,drag-penalty
g035,partition skew,117,25,6,36,277,ship,recovery,confidence-floor
g036,quality gap,111,71,22,104,331,ship,negative,lane-boundary
g037,schema drift,112,27,5,99,335,ship,baseline,monotonic-signal
g038,lineage depth,72,77,40,58,159,watch,edge,drag-penalty
g039,partition skew,55,35,17,42,136,watch,recovery,confidence-floor
g040,quality gap,94,16,7,39,222,ship,negative,lane-boundary
g041,schema drift,73,9,4,95,238,ship,baseline,monotonic-signal
g042,lineage depth,66,43,4,74,237,ship,edge,drag-penalty
g043,partition skew,110,28,5,25,258,ship,recovery,confidence-floor
g044,quality gap,48,58,28,48,118,watch,negative,lane-boundary
g045,schema drift,64,40,41,64,109,hold,baseline,monotonic-signal
g046,lineage depth,32,34,28,77,91,hold,edge,drag-penalty
g047,partition skew,107,68,44,45,195,ship,recovery,confidence-floor
g048,quality gap,104,53,12,76,301,ship,negative,lane-boundary
g049,schema drift,106,48,18,53,259,ship,baseline,monotonic-signal
g050,lineage depth,111,48,44,46,184,ship,edge,drag-penalty
g051,partition skew,73,15,37,47,97,hold,recovery,confidence-floor
g052,quality gap,101,71,14,95,326,ship,negative,lane-boundary
g053,schema drift,75,32,4,81,251,ship,baseline,monotonic-signal
g054,lineage depth,65,46,43,35,82,hold,edge,drag-penalty
g055,partition skew,108,59,43,103,249,ship,recovery,confidence-floor
g056,quality gap,45,68,23,98,187,ship,negative,lane-boundary
g057,schema drift,105,75,15,57,297,ship,baseline,monotonic-signal
g058,lineage depth,94,11,33,41,141,watch,edge,drag-penalty
g059,partition skew,92,52,7,38,253,ship,recovery,confidence-floor
g060,quality gap,51,40,32,94,140,watch,negative,lane-boundary
g061,schema drift,34,71,25,73,137,watch,baseline,monotonic-signal
g062,lineage depth,117,54,44,24,180,ship,edge,drag-penalty
g063,partition skew,55,13,34,47,68,hold,recovery,confidence-floor
g064,quality gap,46,30,31,63,92,hold,negative,lane-boundary
g065,schema drift,89,76,31,76,237,ship,baseline,monotonic-signal
g066,lineage depth,70,32,32,44,120,watch,edge,drag-penalty
g067,partition skew,64,12,13,75,176,ship,recovery,confidence-floor
g068,quality gap,65,40,26,52,144,watch,negative,lane-boundary
g069,schema drift,113,21,13,45,253,ship,baseline,monotonic-signal
g070,lineage depth,96,14,29,46,165,watch,edge,drag-penalty
g071,partition skew,47,48,39,94,119,watch,recovery,confidence-floor
g072,quality gap,114,33,45,80,206,ship,negative,lane-boundary
g073,schema drift,107,63,29,34,224,ship,baseline,monotonic-signal
g074,lineage depth,63,45,22,102,207,ship,edge,drag-penalty
g075,partition skew,89,39,41,97,191,ship,recovery,confidence-floor
g076,quality gap,105,73,31,56,246,ship,negative,lane-boundary
g077,schema drift,73,58,28,40,160,watch,baseline,monotonic-signal
g078,lineage depth,60,53,28,37,126,watch,edge,drag-penalty
g079,partition skew,57,53,8,93,236,ship,recovery,confidence-floor
g080,quality gap,59,20,42,72,84,hold,negative,lane-boundary
g081,schema drift,64,76,18,23,173,ship,baseline,monotonic-signal
g082,lineage depth,114,37,34,46,209,ship,edge,drag-penalty
g083,partition skew,54,51,17,62,170,watch,recovery,confidence-floor
g084,quality gap,116,64,10,75,341,ship,negative,lane-boundary
g085,schema drift,106,73,29,43,241,ship,baseline,monotonic-signal
g086,lineage depth,61,10,19,74,149,watch,edge,drag-penalty
g087,partition skew,86,16,16,51,191,ship,recovery,confidence-floor
g088,quality gap,58,57,16,44,169,watch,negative,lane-boundary
g089,schema drift,47,45,17,45,133,watch,baseline,monotonic-signal
g090,lineage depth,45,76,40,93,139,watch,edge,drag-penalty
g091,partition skew,92,59,11,79,289,ship,recovery,confidence-floor
g092,quality gap,75,18,40,33,81,hold,negative,lane-boundary
g093,schema drift,70,35,14,101,234,ship,baseline,monotonic-signal
g094,lineage depth,96,11,24,96,227,ship,edge,drag-penalty
g095,partition skew,87,37,30,55,176,ship,recovery,confidence-floor
g096,quality gap,42,17,14,39,98,hold,negative,lane-boundary
